proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0xa9e6108c4816adb2994da7c6820de0eb9a5619f5,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,11.3,0.951,1772264795,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,Zijp,Klutzy-Concert,,,,0xcd15445089a4d071c409f3f90f24003e257530b3f6a3250178d23faf519474a5
0x6684c2a24c764b471a08e441a073ea74c52295d1,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,17.85,0.002,1772264703,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,cryptowhat,Meager-Cattle,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3161040-6e5e4285-0508-48eb-af95-27b3b5cfbbc8.jpg,,0xcc149f7cd893e7f4d1e6785a6f080d14810d96cdcd7b1a905616d157537e10a0
0x85a88f25faa24eca98e75a0bff4870e254a46014,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,10.0,0.951,1772263859,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,0x85A88f25FAa24ecA98e75a0BfF4870e254a46014-1771202443115,Physical-Conflict,,,,0x20cadf534eeb9e74bbe3499cab960c232fd20b21941cb8545a41d2d5c18053de
0xc624cccd414dc90ea329f06cf535fafa40d2ee24,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,30.0,0.002,1772263635,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,Bperil,Raw-Contributor,,https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-671955-5f1f8873-6388-4ac2-b516-e736dac0d72f.png,,0x5ae6aa79fc38debcabcb0cd9d6fa5762decf98c99f6e6cb38d4d6ae7c13bd70f
0xd814fa7dd6cc2ca7ec519f236127e71d68f48329,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,36.17,0.95,1772262745,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,IncomingG,Intrepid-Cloudburst,,,,0xb8b3310875568b83c8c936d904af4ffd0d3b41389e4adc2c76d2047dd6926270
0xc684164391e497be90a9ebf1bcac79703453ce87,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,599.51,0.9500833680839352,1772262729,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,Obrke,Alert-Grandfather,,,,0x185ab5d5b459734268e89fd06f210e03b1dcbe23e17fc95c8004bacacd7e565e
0xe12446ba8e924cc052a733ee14b9da9bcc8e9d4e,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,42.0,0.001,1772262527,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,abeihai,Salty-Compliment,,,,0x9f2e20f4a95778c9488b141da675198b48534eeb802bc6da23bf3c39fdd600cf
0x01fd8e7867747efeb4aa471ad40ba33bac63e674,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,28.96,0.95,1772262347,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,gamblur,Fearless-Possible,,https://polymarket-upload.s3.us-east-2.amazonaws.com/1720789338104531s_95d7aff5-d2d2-42be-b3b2-a6aaaade1414_1723630414662.jpg,,0xa743dff9ac6a788a3e718526310754d7e71ee1c2944f88618bd72d4506cd1083
0xbdafa60086d73b3eb77ba541b1e6e1db2a44468c,SELL,14085710149918569651493695386971769921668376615122994878211063131710441721222,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,4.16,0.63,1772262123,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Something,1,imnotegor,Stormy-Odyssey,,,,0x975e91236ec36ab48b84e7555d5269033bd4db5f5539c6c59bd4b840f1ee3010
0xd4a79b52206d97c1a6552a12c856ae67b3a01f2e,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,2.22,0.001,1772262103,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,0xD4a79B52206D97C1a6552A12C856aE67B3A01f2e-1759934502224,Descriptive-Microlending,,,,0x8e24e46c92bf370341b30ced6c0b91dc7e13e2d685b02443b4ac60cac9bb84c4
0xdff09b3ae0fd8dd05ae84daac7a3fbc4a6c07ffe,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,12.04,0.001,1772261105,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,Ybychkou.,Scholarly-Billboard,,,,0x9b87d06b2106b2a41a6a9d7a9490a432873696c0a4ef5cd21f70817395f8bcb4
0x1ba7fdb0b103d7b805f7c0c097c32ed5a8ac0bae,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.52,0.001,1772260931,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,0x1BA7fdB0B103D7b805f7C0C097c32ed5a8AC0BAe-1721605971568,Infantile-Nightlight,,,,0xedd06052bde703b7a92d210514e31296b147629ab55049f0be2f181210cbcf83
0x628ef57769d968e0040d3ddc04c8f882c579b3de,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,5.0,0.001,1772260513,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,mah340,Skinny-Planning,,,,0x56f8904b69a565270e558a6c49f75c1430a2ac818c7af1c06c64182ff207100e
0x2880e4b38089f587c721a1455a97b0ca86b7fa70,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,120.0,0.001,1772260323,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,pepeFight,Juicy-Procedure,Pepe in Bio,https://polymarket-upload.s3.us-east-2.amazonaws.com/Fight_small_f7c4ce44-15b9-4dea-9ab8-dc5a81a7c4fc_1736651498801.gif,,0xc3582e995758f32fab871094e599546403e55b4fc98fe02081ea467b2886d1e0
0xf7e61e66c02d8c64562ea8b96def0027c922f87c,SELL,100891637050454864467585022850305189697320887182605891854063605533959203721144,0xbacc8aee0f90381b63485123bf32d813254f5dd5f680503997913ea79c0eee70,9.0,0.01,1772260081,Nothing Ever Happens: February,nothing-ever-happens-february-152,https://polymarket-upload.s3.us-east-2.amazonaws.com/nothing-ever-happens-july-lwg0Ik2C_PNx.png,nothing-ever-happens-february-152,Nothing,0,degenatoooor,Helpful-Messy,,,,0xd6c9b0623c83e08c35bd3ae836e64414227b7258d767e41cc1b99af59ea16284
