proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x54ff002cb204d45de2a7215fb87ca13441f98c7c,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,20.0,0.941,1740318546,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,significantp,Coordinated-Caftan,,,,0x178b4d206dac321dd7217e0202373e2b26aa27af0aa27fd6f356d59a9459b053
0x08c897e4780c299061fe683120e5bb18cf931da2,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,594.555181,0.9435625219116541,1740265859,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Folletin,Palatable-Argument,...,,,0x96ef85d171a621f2b419a4e4df4b6f6e6d2aa2dd34e6088c6b60944d6fa70305
0xb2934313d3ab754f9207380e8b84502b30b3cb90,SELL,97030158346641908592558627227819430444107487200645694310914569053248827893703,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,41.0,0.059,1740246817,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,Yes,0,Mandor,Humiliating-Diplomacy,,,,0x01cb6f3f0b46d1ae79c9b6005e97f56d0f369287287f23971cf58911a6c52957
0xeb49f0a29dc20f6680d8ed946a3fd941073f17e5,BUY,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.270983,0.9409999994308462,1740169654,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,Lgbtqter,Bold-Hardship,,,,0x7097a6ff843045ab30be50e84f4dde1da7c84e61169bdbd7cad0687c7925aac1
0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.0,0.933,1740152896,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,daroghi,Faraway-Seaside,,,,0xf4c3305dba378478a7266fa3e1c002738604b503b7e6e769228ff705c566824d
0x1e04129719d6a91386d9e04fff53205b3b3ecb20,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,5.0,0.932,1740151752,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,19qwerty19,Direct-Vermicelli,,,,0xc51a59a83e08407527ffc77044c0b737d5ad2b355acb699547da16824fd65e80
0x6c9212b450959ddc37c2595dfb5c432c2bae19ca,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,2.22,0.932,1740142094,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,popkn,Lopsided-Thong,,,,0xad87750f6b5b8053e855a17899934356ebf54cc9d6fc516831a790d7461fdf3a
0xab346786aab7153de1de015b61b6c648bfde2733,SELL,23959764169558431860654044310991035797425125100367749846255507020037078643849,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,21.32,0.932,1740132600,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,No,1,25pence,Hidden-Horst,sofrito,https://polymarket-upload.s3.us-east-2.amazonaws.com/IMG_4178_0ec6a4ac-7f96-431a-b7fd-791b529d6724_1735486683137.png,,0xce619fc3eb2975ef188f16086dff2b5e31605baf565154cbee0d29a1bd0d2e6c
0xb6bed94e75c333dae24eb9c80b3fef47ef3cfcfe,SELL,97030158346641908592558627227819430444107487200645694310914569053248827893703,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,0.04,0.058,1740093976,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,Yes,0,DickTurbin,Well-Worn-Commercial,,https://polymarket-upload.s3.us-east-2.amazonaws.com/image_19077f1c-cc05-4ab7-8482-468e8e39a370_1737865046953.jpg,,0x199194fc4c927e0a6dba1d066676d98df6cefce705f365bd3ca77c15b326edc8
0xb6bed94e75c333dae24eb9c80b3fef47ef3cfcfe,SELL,97030158346641908592558627227819430444107487200645694310914569053248827893703,0x706b4a141b271fdecf61379c547be295c41d894c9bbd5c29ebabd4b35cc117c3,638.0,0.06325639498432602,1740093964,Will Kevin O'Leary buy TikTok?,will-kevin-oleary-buy-tiktok,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-buy-tiktok--k7BwfaDFd0y.jpg,will-kevin-oleary-buy-tiktok,Yes,0,DickTurbin,Well-Worn-Commercial,,https://polymarket-upload.s3.us-east-2.amazonaws.com/image_19077f1c-cc05-4ab7-8482-468e8e39a370_1737865046953.jpg,,0xabd449f74fa037eba6e7627a8073c06cb5791099b54112b6e053c38afd1dfe5b
