proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0x64cbf05315762eaaa2586fb0c4d3ccf12ff99120,SELL,55638751273492498581913025406948133391951499285389844259217428247388716295969,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,2.38,0.009,1770625001,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,Yes,0,0x64Cbf05315762EAaA2586FB0C4d3ccF12ff99120-1761561337030,Unused-Ingrate,,,,0x53c800eaf2c59fe7b42e0a6db6d7787b6565af50ed323fc2c470bf6b8e30f6e2
0x7468267ba132b3ded910967809fa731cedff1046,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,1.01,0.989,1770586709,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,0x7468267BA132b3Ded910967809fA731ceDFf1046-1767465850009,Criminal-Birdcage,,,,0x15d8b8ada4529bb1fdd03aec4de9c1cbcca25c3e02d9380e8359b54b9e725e6d
0x6b4a0cefbcef86f4e1a8f2e84af2afda4dc598d7,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,14.9,0.991,1770447559,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,zenth,Klutzy-Racer,,,,0xa74031f651cd2293efc4d351a8e4e835b2d5e45079b8575d6b2eb259f2c97c62
0x72711f649068381777ef3495a7094578f0be3d6b,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,7.04,0.9890198863636364,1770394505,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,PersonFantasyTapeFeel22929,Dutiful-Checkbook,,,,0x522f8cdc101b1f87384ec18fbf2a8712d4d58d7cdd6b5d03adb188aca17da308
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,10.98,0.995,1770089418,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x62bfb6edc1b3fc7735b5408cb67803990d13cad6d6cefc513b33764c62c275b6
0x2ca9149f3b481a56d128c002b1c06591e8e8b942,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,471.2,0.9939867996604415,1770088714,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,stormshadow,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/463376604_1466735084267297_4911053520692269462_n_115a1eca-0436-4111-983c-2d7a7b94ebde_1733858283439.jpg,,0x61600e81014de6e3e51a0c04aa76816f6f94df209fb9ae9edf8286fd3d17256a
0xdd9c668b01dd428524ba2350ae6ddb86902c7728,SELL,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,20.14,0.99,1770059396,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,Olga13,Flawless-Incidence,,,,0x181e2693be851f41e67c1c9130896b128008bd59ffbb82e848b45ebde6a9387f
0x42b35fd39c32edc8bfa64bc7b7b19c297bd65450,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,2.012,0.994,1770050968,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,maheTrader,Granular-Exocrine,,,,0xa4a5723bfc8e7d84d9e179ca48f405e2c8fd67176364ee4edc7fa9471d838a41
0xa7257b70e7943f4dd1adf01d7c9d306b56a0f8a4,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,6.0965,0.994,1770027274,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,Bark123ie,Bronze-Bachelor,,,,0xde644f87fce02c44af1825cf55b0e58a82565082557e075f0cf65d6d9f283efc
0x42b35fd39c32edc8bfa64bc7b7b19c297bd65450,BUY,79228867486127547722582013577361533931001931848854010236560791457706495619158,0x7a66d5c411a072825a22f42fb6987746d1ab711db3644568f77d8628402ef7cf,2.012,0.994,1770026364,Negative GDP growth in Q4 2025?,negative-gdp-growth-in-q4-2025-295,https://polymarket-upload.s3.us-east-2.amazonaws.com/negative-gdp-growth-in-q1-2025-3cqoJCDM0Qs1.png,negative-gdp-growth-in-q4-2025-295,No,1,maheTrader,Granular-Exocrine,,,,0xecec941c857d87e4953923a6c28a772593eb417c422e32c6cb3f46c08b843c20
